id,product_name,category,price,stock
1,Product 1,Home,769.34,133
2,Equipment 2,Toys,1828.43,142
3,Equipment 3,Sports,872.52,198
4,Equipment 4,Computers,128.77,168
5,Accessory 5,Toys,3209.01,184
6,Equipment 6,Home,3956.18,167
7,Equipment 7,Computers,3457.44,179
8,Device 8,Tools,4623.71,197
9,Item 9,Home Appliances,4022.04,174
10,Object 10,Home,2428.65,171
11,Accessory 11,Toys,4224.22,121
12,Product 12,Tools,2015.36,125
13,Article 13,Electronics,3934.26,99
14,Product 14,Computers,1702.02,1
15,Device 15,Computers,2220.67,105
16,Equipment 16,Computers,1505.55,131
17,Object 17,Home,4157.35,145
18,Accessory 18,Electronics,1991.39,186
19,Object 19,Toys,3727.79,194
20,Object 20,Home,510.21,100
21,Item 21,Home Appliances,2911.25,17
22,Object 22,Toys,2987.7,81
23,Item 23,Tools,1672.97,77
24,Equipment 24,Sports,1380.16,18
25,Item 25,Home Appliances,4554.52,173
26,Article 26,Computers,1029.07,42
27,Equipment 27,Electronics,2099.02,101
28,Equipment 28,Sports,2853.56,4
29,Article 29,Sports,3391.71,71
30,Accessory 30,Sports,3450.26,164
31,Product 31,Sports,133.33,191
32,Device 32,Tools,4176.78,97
33,Article 33,Electronics,2731.95,8
34,Device 34,Tools,94.22,48
35,Item 35,Home,2091.42,7
36,Device 36,Sports,4624.87,144
37,Product 37,Electronics,1936.09,104
38,Article 38,Computers,2964.91,167
39,Accessory 39,Electronics,2907.03,124
40,Object 40,Toys,4793.66,55
41,Accessory 41,Home,3334.44,44
42,Accessory 42,Computers,4010.23,31
43,Article 43,Tools,1618.88,26
44,Object 44,Home,328.08,18
45,Equipment 45,Home Appliances,3452.3,132
46,Object 46,Tools,3755.21,114
47,Device 47,Home Appliances,1724.86,104
48,Device 48,Sports,3126.06,47
49,Object 49,Home,2850.79,31
50,Object 50,Computers,3469.19,198
51,Object 51,Home Appliances,2414.35,159
52,Equipment 52,Tools,1853.41,179
53,Article 53,Sports,1497.38,99
54,Accessory 54,Toys,17.38,23
55,Product 55,Computers,1297.84,26
56,Item 56,Toys,4569.62,177
57,Item 57,Home,2572.49,129
58,Product 58,Toys,1279.58,100
59,Device 59,Home,2836.27,169
60,Article 60,Electronics,2786.21,189
61,Object 61,Electronics,3282.26,187
62,Accessory 62,Computers,4728.49,192
63,Article 63,Electronics,143.83,95
64,Article 64,Tools,2109.11,171
65,Equipment 65,Tools,3904.21,98
66,Object 66,Home,1830.04,183
67,Article 67,Tools,4452.23,10
68,Product 68,Toys,970.2,174
69,Product 69,Tools,180.47,127
70,Equipment 70,Computers,1925.23,181
71,Product 71,Electronics,78.31,135
72,Object 72,Electronics,2625.58,104
73,Object 73,Sports,987.14,8
74,Article 74,Tools,1920.32,9
75,Device 75,Sports,3862.7,157
76,Product 76,Home Appliances,2356.4,133
77,Accessory 77,Computers,4413.85,106
78,Item 78,Sports,2682.49,59
79,Accessory 79,Computers,2149.39,67
80,Product 80,Home,3737.52,31
81,Product 81,Tools,4096.51,87
82,Item 82,Sports,157.34,185
83,Device 83,Computers,4108.18,101
84,Article 84,Electronics,1359.73,34
85,Article 85,Electronics,61.47,188
86,Equipment 86,Tools,2907.05,144
87,Product 87,Home Appliances,4118.32,84
88,Device 88,Home,2615.82,3
89,Accessory 89,Home Appliances,412.31,129
90,Object 90,Sports,3383.88,179
91,Object 91,Home Appliances,3277.12,40
92,Object 92,Home,2992.93,121
93,Product 93,Electronics,3223.44,75
94,Accessory 94,Computers,965.3,103
95,Object 95,Tools,3433.28,23
96,Object 96,Electronics,2608.63,69
97,Device 97,Tools,1635.69,32
98,Accessory 98,Electronics,3685.1,116
99,Product 99,Home,4055.67,25
100,Article 100,Home,4690.44,88
101,Device 101,Home,1059.78,131
102,Product 102,Computers,3472.33,51
103,Object 103,Home Appliances,2368.25,158
104,Device 104,Tools,4491.3,155
105,Article 105,Home,365.3,60
106,Item 106,Home Appliances,77.5,104
107,Equipment 107,Home Appliances,3324.63,109
108,Item 108,Home,1095.15,57
109,Object 109,Tools,877.21,0
110,Accessory 110,Computers,224.33,122
111,Device 111,Computers,4834.5,84
112,Equipment 112,Home,1139.15,176
113,Object 113,Sports,245.21,123
114,Item 114,Tools,183.8,54
115,Accessory 115,Computers,3722.6,184
116,Item 116,Electronics,856.47,91
117,Accessory 117,Computers,951.45,184
118,Accessory 118,Toys,2801.57,30
119,Product 119,Sports,225.19,181
120,Accessory 120,Sports,676.99,183
121,Equipment 121,Electronics,188.95,35
122,Article 122,Sports,373.55,43
123,Equipment 123,Sports,3954.8,23
124,Item 124,Toys,688.87,162
125,Equipment 125,Sports,982.39,92
126,Equipment 126,Home,1853.63,102
127,Product 127,Tools,4743.75,162
128,Item 128,Home,1892.46,69
129,Accessory 129,Tools,4300.88,57
130,Equipment 130,Home Appliances,4984.73,3
131,Article 131,Home Appliances,3559.0,61
132,Accessory 132,Toys,2787.67,11
133,Device 133,Tools,4452.99,95
134,Accessory 134,Computers,4997.91,165
135,Equipment 135,Home,993.68,50
136,Object 136,Computers,4776.31,62
137,Equipment 137,Electronics,1857.82,15
138,Device 138,Home Appliances,663.63,13
139,Object 139,Home,1091.72,66
140,Accessory 140,Toys,998.45,187
141,Item 141,Home,1160.16,3
142,Device 142,Home,578.31,61
143,Equipment 143,Home,318.31,16
144,Accessory 144,Home Appliances,1700.8,129
145,Equipment 145,Electronics,1558.38,151
146,Item 146,Sports,4837.42,108
147,Product 147,Sports,2793.86,36
148,Device 148,Toys,811.59,48
149,Product 149,Home,1086.14,66
150,Device 150,Sports,4412.28,18
151,Item 151,Tools,1948.34,2
152,Equipment 152,Home Appliances,3396.05,169
153,Product 153,Electronics,2728.35,92
154,Article 154,Home,3565.48,119
155,Equipment 155,Sports,2908.44,100
156,Equipment 156,Electronics,1250.5,36
157,Equipment 157,Home,779.2,71
158,Product 158,Home Appliances,1325.39,122
159,Accessory 159,Computers,4993.15,39
160,Article 160,Home,1770.55,94
161,Object 161,Sports,3552.29,74
162,Device 162,Toys,3262.88,75
163,Accessory 163,Toys,2906.08,144
164,Object 164,Home,273.42,49
165,Accessory 165,Home Appliances,3181.28,18
166,Product 166,Home,3447.07,45
167,Equipment 167,Toys,2971.37,156
168,Article 168,Electronics,2779.35,100
169,Article 169,Home Appliances,4706.88,181
170,Article 170,Toys,689.93,51
171,Device 171,Electronics,3072.83,199
172,Accessory 172,Toys,4199.75,45
173,Equipment 173,Home Appliances,472.87,29
174,Equipment 174,Home,3523.38,75
175,Article 175,Computers,38.96,144
176,Object 176,Tools,3478.14,184
177,Object 177,Home Appliances,4556.91,99
178,Equipment 178,Home,4112.88,81
179,Item 179,Toys,3902.63,156
180,Object 180,Tools,3942.47,118
181,Item 181,Tools,4683.83,147
182,Product 182,Home Appliances,4213.74,172
183,Item 183,Sports,67.63,2
184,Equipment 184,Home,2071.02,161
185,Device 185,Electronics,1003.65,129
186,Object 186,Toys,88.64,126
187,Item 187,Home Appliances,2414.42,105
188,Item 188,Tools,3819.97,193
189,Accessory 189,Tools,984.15,142
190,Article 190,Computers,2469.49,169
191,Product 191,Home Appliances,25.57,42
192,Article 192,Home Appliances,787.23,183
193,Accessory 193,Home Appliances,2698.06,86
194,Item 194,Sports,2481.38,92
195,Object 195,Tools,1670.3,193
196,Accessory 196,Computers,1759.88,144
197,Item 197,Home Appliances,2722.02,12
198,Item 198,Tools,4818.82,89
199,Article 199,Computers,2878.47,156
200,Item 200,Tools,2282.37,44
201,Device 201,Home Appliances,2631.56,136
202,Item 202,Home,4339.32,40
203,Device 203,Computers,2694.5,71
204,Accessory 204,Toys,3911.11,128
205,Equipment 205,Toys,4899.38,49
206,Object 206,Home,1646.42,17
207,Product 207,Sports,3337.93,56
208,Product 208,Sports,2074.65,156
209,Accessory 209,Electronics,4466.04,155
210,Article 210,Sports,1547.18,97
211,Accessory 211,Home Appliances,2704.23,0
212,Accessory 212,Electronics,3491.48,97
213,Accessory 213,Computers,462.13,160
214,Object 214,Computers,4044.12,136
215,Article 215,Electronics,1404.57,104
216,Object 216,Home Appliances,358.67,117
217,Device 217,Toys,3703.76,95
218,Article 218,Electronics,939.92,136
219,Article 219,Toys,2047.39,154
220,Device 220,Toys,3329.22,110
221,Product 221,Sports,229.27,107
222,Article 222,Home,3505.81,52
223,Accessory 223,Sports,2771.02,7
224,Device 224,Computers,846.23,96
225,Device 225,Computers,3580.15,21
226,Accessory 226,Home Appliances,122.34,124
227,Item 227,Home,4232.89,4
228,Article 228,Tools,1526.16,136
229,Accessory 229,Electronics,3506.49,70
230,Article 230,Electronics,42.84,157
231,Product 231,Toys,4901.62,162
232,Product 232,Electronics,4083.03,88
233,Device 233,Computers,4532.7,121
234,Object 234,Electronics,385.63,29
235,Accessory 235,Electronics,2951.09,83
236,Item 236,Tools,89.99,187
237,Product 237,Home Appliances,483.17,66
238,Item 238,Tools,1383.71,111
239,Item 239,Toys,1752.58,118
240,Accessory 240,Sports,2054.55,193
241,Object 241,Home Appliances,3614.71,165
242,Equipment 242,Electronics,3487.12,0
243,Object 243,Toys,2145.47,153
244,Equipment 244,Sports,3946.09,136
245,Accessory 245,Tools,15.79,33
246,Item 246,Sports,2165.17,177
247,Item 247,Home Appliances,2122.12,6
248,Equipment 248,Toys,1371.96,38
249,Device 249,Electronics,3419.96,114
250,Item 250,Home Appliances,1606.85,146
251,Product 251,Home Appliances,4558.06,45
252,Item 252,Home Appliances,4110.66,6
253,Product 253,Home,1610.59,186
254,Object 254,Tools,2426.82,164
255,Accessory 255,Toys,3710.28,100
256,Device 256,Sports,3615.21,120
257,Product 257,Computers,2952.4,11
258,Device 258,Home Appliances,3753.52,160
259,Article 259,Tools,4008.35,148
260,Article 260,Home Appliances,833.24,140
261,Item 261,Home Appliances,42.73,1
262,Item 262,Tools,2569.54,192
263,Product 263,Computers,13.56,86
264,Product 264,Computers,2530.42,8
265,Equipment 265,Home Appliances,3635.03,9
266,Object 266,Tools,2596.47,194
267,Object 267,Home,3143.84,138
268,Product 268,Computers,4662.24,146
269,Product 269,Electronics,4251.82,129
270,Product 270,Home Appliances,2801.23,130
271,Object 271,Tools,4022.84,112
272,Equipment 272,Sports,4041.89,175
273,Accessory 273,Electronics,2164.71,157
274,Article 274,Toys,890.16,194
275,Product 275,Sports,3253.31,1
276,Product 276,Toys,40.96,93
277,Item 277,Sports,4693.77,166
278,Device 278,Toys,1787.66,156
279,Equipment 279,Toys,1609.02,71
280,Article 280,Home,4446.67,186
281,Device 281,Computers,1393.6,123
282,Object 282,Home Appliances,2682.19,46
283,Device 283,Home Appliances,1199.25,137
284,Equipment 284,Home Appliances,2824.49,145
285,Product 285,Tools,290.52,61
286,Accessory 286,Sports,1412.12,9
287,Item 287,Home,4223.53,32
288,Object 288,Home,4762.3,43
289,Device 289,Home Appliances,4474.11,67
290,Product 290,Home,560.53,180
291,Equipment 291,Sports,2458.01,89
292,Equipment 292,Sports,4416.72,73
293,Product 293,Sports,3283.05,143
294,Device 294,Home,1614.94,66
295,Article 295,Toys,3371.53,22
296,Equipment 296,Electronics,1538.27,133
297,Item 297,Toys,4856.64,186
298,Item 298,Sports,3291.39,148
299,Equipment 299,Computers,4592.35,21
300,Accessory 300,Toys,4499.8,80
301,Item 301,Electronics,4390.71,78
302,Accessory 302,Home,2444.28,198
303,Product 303,Electronics,2231.47,64
304,Equipment 304,Sports,825.4,123
305,Equipment 305,Toys,2303.33,49
306,Object 306,Computers,4148.76,75
307,Equipment 307,Electronics,2245.1,172
308,Accessory 308,Electronics,1915.97,54
309,Equipment 309,Toys,2142.8,61
310,Item 310,Tools,1751.5,30
311,Device 311,Toys,2928.15,157
312,Article 312,Computers,3091.61,43
313,Accessory 313,Electronics,4797.77,118
314,Equipment 314,Electronics,1386.17,118
315,Device 315,Home Appliances,4363.45,185
316,Equipment 316,Home,323.26,178
317,Accessory 317,Tools,2270.69,84
318,Device 318,Tools,3263.53,183
319,Object 319,Toys,445.38,177
320,Accessory 320,Electronics,4442.41,60
321,Product 321,Home Appliances,4178.32,158
322,Product 322,Home Appliances,852.96,127
323,Accessory 323,Electronics,2482.45,16
324,Object 324,Tools,1988.16,112
325,Equipment 325,Computers,533.12,58
326,Article 326,Tools,480.96,169
327,Item 327,Sports,2786.17,147
328,Object 328,Toys,1018.62,67
329,Device 329,Tools,1823.82,104
330,Accessory 330,Tools,1032.75,5
331,Accessory 331,Home Appliances,1950.94,154
332,Object 332,Electronics,1614.56,200
333,Article 333,Home,2612.95,120
334,Article 334,Home,1796.0,79
335,Article 335,Home Appliances,1563.48,125
336,Article 336,Computers,3663.07,151
337,Accessory 337,Toys,2155.22,151
338,Product 338,Tools,26.05,93
339,Product 339,Electronics,1835.26,174
340,Device 340,Toys,325.21,96
341,Product 341,Home,197.26,56
342,Accessory 342,Home,1833.35,188
343,Accessory 343,Sports,1035.91,45
344,Device 344,Home Appliances,80.99,167
345,Object 345,Tools,1844.32,117
346,Equipment 346,Electronics,2290.13,92
347,Product 347,Home Appliances,2642.75,105
348,Accessory 348,Home Appliances,1355.41,172
349,Device 349,Home,2595.4,1
350,Object 350,Sports,221.89,142
351,Equipment 351,Computers,4104.49,122
352,Equipment 352,Computers,916.36,136
353,Article 353,Tools,378.84,81
354,Device 354,Electronics,51.15,117
355,Article 355,Tools,1005.95,172
356,Product 356,Computers,4210.87,11
357,Accessory 357,Computers,1195.84,189
358,Device 358,Tools,136.08,164
359,Item 359,Home Appliances,739.51,159
360,Accessory 360,Home,337.81,20
361,Item 361,Computers,1941.9,24
362,Accessory 362,Toys,2635.42,137
363,Article 363,Sports,2561.85,176
364,Article 364,Tools,1020.71,194
365,Equipment 365,Computers,4315.1,199
366,Product 366,Sports,4862.09,109
367,Device 367,Sports,3413.69,21
368,Product 368,Sports,4842.34,72
369,Object 369,Toys,1792.31,136
370,Accessory 370,Home,1323.15,169
371,Item 371,Toys,3869.75,187
372,Item 372,Sports,1966.86,49
373,Product 373,Home Appliances,3983.35,181
374,Accessory 374,Electronics,4684.86,169
375,Product 375,Computers,2174.76,122
376,Device 376,Sports,538.25,80
377,Accessory 377,Sports,2960.99,95
378,Object 378,Computers,4982.6,81
379,Item 379,Toys,2305.0,197
380,Product 380,Computers,3119.74,147
381,Object 381,Home Appliances,3064.37,41
382,Article 382,Home Appliances,4968.96,172
383,Object 383,Home Appliances,2477.14,170
384,Device 384,Home Appliances,2749.99,165
385,Device 385,Electronics,2345.11,189
386,Product 386,Toys,2284.01,148
387,Device 387,Home Appliances,1303.2,123
388,Accessory 388,Tools,2099.76,150
389,Item 389,Toys,1052.94,115
390,Product 390,Home,1805.9,172
391,Equipment 391,Electronics,3927.65,50
392,Product 392,Electronics,828.96,115
393,Equipment 393,Sports,2639.34,98
394,Device 394,Home,2677.63,153
395,Product 395,Tools,592.47,155
396,Device 396,Tools,4696.96,4
397,Accessory 397,Electronics,359.06,27
398,Object 398,Home Appliances,914.83,110
399,Accessory 399,Sports,3311.79,29
400,Device 400,Home Appliances,2842.62,192
401,Item 401,Home Appliances,4990.6,64
402,Product 402,Tools,1767.99,142
403,Equipment 403,Toys,2031.94,21
404,Equipment 404,Home Appliances,633.73,156
405,Item 405,Computers,2005.39,27
406,Accessory 406,Computers,601.6,80
407,Object 407,Sports,3272.93,118
408,Product 408,Sports,973.63,101
409,Article 409,Home Appliances,2980.19,133
410,Device 410,Tools,3028.21,185
411,Product 411,Tools,2526.49,15
412,Object 412,Tools,2631.9,119
413,Item 413,Tools,3918.68,34
414,Item 414,Home,2033.3,86
415,Accessory 415,Home,2988.29,121
416,Item 416,Computers,1322.36,26
417,Article 417,Tools,2056.11,77
418,Device 418,Sports,977.59,165
419,Object 419,Computers,1614.86,54
420,Accessory 420,Home,3698.25,32
421,Equipment 421,Tools,4533.18,151
422,Object 422,Sports,3698.61,5
423,Article 423,Sports,3826.46,17
424,Accessory 424,Computers,1465.9,15
425,Equipment 425,Home Appliances,4874.29,35
426,Accessory 426,Home,1914.22,45
427,Product 427,Electronics,961.09,143
428,Equipment 428,Home,1176.68,193
429,Object 429,Computers,2687.05,86
430,Equipment 430,Sports,4412.7,9
431,Item 431,Home Appliances,4936.17,18
432,Equipment 432,Tools,2084.05,122
433,Equipment 433,Home Appliances,562.47,83
434,Object 434,Toys,524.31,49
435,Product 435,Electronics,703.96,83
436,Accessory 436,Home Appliances,3529.85,76
437,Device 437,Electronics,4218.62,157
438,Accessory 438,Electronics,3494.37,112
439,Article 439,Home Appliances,2911.78,101
440,Device 440,Toys,1670.93,189
441,Object 441,Computers,4634.85,138
442,Product 442,Home Appliances,4340.11,200
443,Device 443,Electronics,289.09,19
444,Device 444,Computers,2549.88,86
445,Article 445,Tools,3133.99,134
446,Product 446,Toys,4296.5,189
447,Item 447,Electronics,1900.34,29
448,Accessory 448,Tools,4020.79,163
449,Product 449,Computers,4495.23,97
450,Device 450,Sports,3457.31,33
451,Accessory 451,Home Appliances,3029.55,172
452,Article 452,Tools,2643.17,31
453,Object 453,Sports,1324.68,164
454,Equipment 454,Home Appliances,2820.15,29
455,Object 455,Toys,1745.06,10
456,Item 456,Home Appliances,3243.83,105
457,Product 457,Computers,3849.91,45
458,Accessory 458,Electronics,1438.62,31
459,Item 459,Electronics,150.84,122
460,Item 460,Home Appliances,2433.23,31
461,Object 461,Tools,1099.61,177
462,Object 462,Home Appliances,3356.0,59
463,Product 463,Home Appliances,54.89,160
464,Device 464,Tools,3890.24,101
465,Accessory 465,Toys,146.26,157
466,Equipment 466,Tools,4949.57,43
467,Item 467,Home,4637.78,33
468,Object 468,Home Appliances,1852.08,198
469,Device 469,Sports,1679.55,114
470,Product 470,Home,3899.14,142
471,Equipment 471,Toys,4137.16,23
472,Article 472,Electronics,1757.98,38
473,Device 473,Computers,4451.79,187
474,Device 474,Tools,1908.72,46
475,Item 475,Home Appliances,588.21,194
476,Item 476,Sports,3217.79,118
477,Object 477,Home Appliances,2760.19,56
478,Product 478,Sports,227.15,95
479,Device 479,Sports,3030.35,53
480,Item 480,Home Appliances,2333.15,42
481,Device 481,Toys,2000.04,3
482,Accessory 482,Electronics,1763.2,150
483,Object 483,Electronics,4400.3,186
484,Equipment 484,Home Appliances,3661.63,93
485,Device 485,Home,80.25,62
486,Accessory 486,Computers,438.7,57
487,Article 487,Toys,830.05,4
488,Device 488,Toys,4818.76,133
489,Object 489,Home,2953.41,13
490,Device 490,Tools,552.63,58
491,Article 491,Sports,3619.36,28
492,Product 492,Computers,3424.69,73
493,Accessory 493,Toys,1266.23,185
494,Item 494,Home,4265.34,76
495,Object 495,Tools,2656.29,82
496,Product 496,Home,1871.17,144
497,Item 497,Sports,4925.41,124
498,Accessory 498,Computers,1566.12,183
499,Equipment 499,Toys,1907.53,52
